SettlementDate,SettlementPeriod,StartTime,CreatedDateTime,SystemSellPrice,SystemBuyPrice,BsadDefaulted,PriceDerivationCode,ReserveScarcityPrice,NetImbalanceVolume,SellPriceAdjustment,BuyPriceAdjustment,ReplacementPrice,ReplacementPriceReferenceVolume,TotalAcceptedOfferVolume,TotalAcceptedBidVolume,TotalAdjustmentSellVolume,TotalAdjustmentBuyVolume,TotalSystemTaggedAcceptedOfferVolume,TotalSystemTaggedAcceptedBidVolume,TotalSystemTaggedAdjustmentSellVolume,TotalSystemTaggedAdjustmentBuyVolume
2025-02-08,3,2025-02-08T01:00:00Z,2025-02-09T01:44:23Z,94.010000000000005116,94.010000000000005116,False,P,0.000000000000000000,63.887169785353535190,0.00,0.00,94.010000000000005116,0.143602916666666663,245.247334149305544315,-301.417545891729787400,0.000000000000000000,120.000000000000000000,244.247334149305544315,-301.417545891729787400,,120.000000000000000000
2025-02-08,4,2025-02-08T01:30:00Z,2025-02-09T02:14:40Z,91.790000000000006253,91.790000000000006253,False,P,0.000000000000000000,141.029897678571416009,0.00,0.00,91.790000000000006253,0.000000000000000000,245.000000000000000000,-224.416664543650796304,0.000000000000000000,120.000000000000000000,244.113663116420212873,-224.416664543650796304,,119.886336883579772916
2025-02-08,5,2025-02-08T02:00:00Z,2025-02-09T02:44:24Z,119.947205923319117460,119.947205923319117460,False,P,0.000000000000000000,370.927510972222194141,0.00,0.00,119.433583333333331211,1.000000000000000000,276.550000000000011369,-25.966671805555556318,0.000000000000000000,120.000000000000000000,275.808033550253298927,-25.966671805555556318,,119.741966449746698231
2025-02-08,6,2025-02-08T02:30:00Z,2025-02-09T03:14:22Z,100.219999999999998863,100.219999999999998863,False,P,0.000000000000000000,333.486020972222206638,0.00,0.00,100.219999999999998863,0.000000000000000000,245.000000000000000000,-32.041667638888888803,0.000000000000000000,120.000000000000000000,244.359835172851205698,-32.041667638888888803,,119.640164827148794302
2025-02-08,7,2025-02-08T03:00:00Z,2025-02-09T03:44:28Z,145.469999999999998863,145.469999999999998863,False,P,0.000000000000000000,546.427654305555506653,0.00,0.00,145.469999999999998863,1.000000000000000000,427.521404305555563496,-1.138060833333333299,0.000000000000000000,120.000000000000000000,426.521404305555563496,-1.138060833333333299,,120.000000000000000000
2025-02-08,8,2025-02-08T03:30:00Z,2025-02-09T04:14:22Z,160.000000000000000000,160.000000000000000000,False,P,0.000000000000000000,521.173448315690507116,0.00,0.00,160.000000000000000000,1.000000000000000000,406.948448315690484378,-64.028507283944449568,0.000000000000000000,178.500000000000000000,406.159715921324277588,-64.028507283944449568,,178.288732394366206790
2025-02-08,9,2025-02-08T04:00:00Z,2025-02-09T04:44:23Z,147.500000000000000000,147.500000000000000000,False,P,0.000000000000000000,294.736309523809495658,0.00,0.00,147.500000000000000000,1.000000000000000000,292.657142857142844150,-117.924999999999997158,0.000000000000000000,120.000000000000000000,291.657142857142844150,-117.924999999999997158,,120.000000000000000000
2025-02-08,10,2025-02-08T04:30:00Z,2025-02-09T05:14:19Z,115.810000000000002274,115.810000000000002274,False,P,0.000000000000000000,398.323843333333343253,0.00,0.00,115.810000000000002274,0.000000000000000000,338.431250833333308492,-59.950000000000002842,0.000000000000000000,120.000000000000000000,337.732513240815137578,-59.950000000000002842,,119.698737592518213546
2025-02-08,11,2025-02-08T05:00:00Z,2025-02-09T05:44:21Z,122.569999999999993179,122.569999999999993179,False,P,0.000000000000000000,308.633333333333325754,0.00,0.00,122.569999999999993179,0.000000000000000000,235.883333333333325754,-47.250000000000000000,0.000000000000000000,120.000000000000000000,235.272144220038171625,-47.250000000000000000,,119.611189113295168340
2025-02-08,12,2025-02-08T05:30:00Z,2025-02-09T06:14:18Z,155.000000000000000000,155.000000000000000000,False,P,0.000000000000000000,297.191666666666662877,0.00,0.00,155.000000000000000000,1.000000000000000000,280.816666666666662877,-103.625000000000000000,0.000000000000000000,120.000000000000000000,279.816666666666662877,-103.625000000000000000,,120.000000000000000000
2025-02-08,13,2025-02-08T06:00:00Z,2025-02-09T06:44:28Z,119.700000000000002842,119.700000000000002842,False,P,0.000000000000000000,143.186458333333320070,0.00,0.00,119.700000000000002842,0.000000000000000000,178.466666666666668561,-155.530208333333320070,0.000000000000000000,120.000000000000000000,178.304734745148238062,-155.530208333333320070,,119.161931921518416289
2025-02-08,14,2025-02-08T06:30:00Z,2025-02-09T07:14:17Z,140.000000000000000000,140.000000000000000000,False,P,0.000000000000000000,53.945631613756610534,0.00,0.00,,,156.442539682539688783,-222.688574735449748232,0.000000000000000000,120.000000000000000000,156.305791859510947006,-222.688574735449748232,,119.136747823028741777
2025-02-08,15,2025-02-08T07:00:00Z,2025-02-09T07:44:25Z,96.510000000000005116,96.510000000000005116,False,N,0.000000000000000000,-65.238095238095240802,0.00,0.00,,,274.511904761904759198,-340.133333333333325754,0.000000000000000000,0.000000000000000000,274.511904761904759198,-339.133333333333325754,,
2025-02-08,16,2025-02-08T07:30:00Z,2025-02-09T08:14:20Z,96.549999999999997158,96.549999999999997158,False,N,0.000000000000000000,-74.318159722222219443,0.00,0.00,,,240.125000000000000000,-314.493159722222230812,0.000000000000000000,0.000000000000000000,240.125000000000000000,-313.493159722222230812,,
2025-02-08,17,2025-02-08T08:00:00Z,2025-02-09T08:44:24Z,97.260000000000005116,97.260000000000005116,False,N,0.000000000000000000,-348.740564600522020555,0.00,0.00,,,321.123799019607815808,-669.863113620129865922,0.000000000000000000,0.000000000000000000,321.123799019607815808,-668.863113620129865922,,
2025-02-08,18,2025-02-08T08:30:00Z,2025-02-09T09:14:17Z,142.000000000000000000,142.000000000000000000,False,P,0.000000000000000000,146.203166792357961867,0.00,0.00,,,408.534117647058849343,-349.047617521367499194,0.000000000000000000,86.674999999999997158,407.534117647058849343,-349.047617521367499194,,86.674999999999997158
2025-02-08,19,2025-02-08T09:00:00Z,2025-02-09T09:44:22Z,144.000000000000000000,144.000000000000000000,False,P,0.000000000000000000,386.984604978354980176,0.00,0.00,,,447.195833333333325754,-148.211228354978345578,0.000000000000000000,88.000000000000000000,446.195833333333325754,-148.211228354978345578,,88.000000000000000000
2025-02-08,20,2025-02-08T09:30:00Z,2025-02-09T10:14:21Z,156.000000000000000000,156.000000000000000000,False,P,0.000000000000000000,490.417285714285696940,0.00,0.00,,,470.264999999999986358,-104.010714285714286120,0.000000000000000000,124.162999999999996703,470.264999999999986358,-104.010714285714286120,,123.162999999999996703
2025-02-08,21,2025-02-08T10:00:00Z,2025-02-09T10:44:25Z,164.250000000000000000,164.250000000000000000,False,P,0.000000000000000000,721.824333333333356677,0.00,0.00,,,597.250000000000000000,-23.691666666666666430,0.000000000000000000,148.265999999999991132,596.250000000000000000,-23.691666666666666430,,148.265999999999991132
2025-02-08,22,2025-02-08T10:30:00Z,2025-02-09T11:14:19Z,163.000000000000000000,163.000000000000000000,False,P,0.000000000000000000,612.830416666666678793,0.00,0.00,,,556.525416666666615129,-29.239999999999998437,0.000000000000000000,85.545000000000001705,556.525416666666615129,-29.239999999999998437,,84.545000000000001705
2025-02-08,23,2025-02-08T11:00:00Z,2025-02-09T11:44:24Z,164.701300131118131276,164.701300131118131276,False,P,0.000000000000000000,676.531250000000000000,0.00,0.00,,,672.164583333333325754,-41.149999999999998579,0.000000000000000000,45.600000000000001421,671.164583333333325754,-41.149999999999998579,,45.600000000000001421
2025-02-08,24,2025-02-08T11:30:00Z,2025-02-09T12:14:23Z,170.000000000000000000,170.000000000000000000,False,P,0.000000000000000000,969.082069444444414330,0.00,0.00,,,1035.603498015873128679,-96.557070833333327187,0.000000000000000000,30.000000000000000000,1034.603498015873128679,-96.557070833333327187,,30.000000000000000000
2025-02-08,25,2025-02-08T12:00:00Z,2025-02-09T12:44:19Z,164.250000000000000000,164.250000000000000000,False,P,0.000000000000000000,738.878571428571376600,0.00,0.00,,,793.013809523809527491,-84.135238095238094047,0.000000000000000000,30.000000000000000000,792.013809523809527491,-84.135238095238094047,,30.000000000000000000
2025-02-08,26,2025-02-08T12:30:00Z,2025-02-09T13:14:24Z,170.000000000000000000,170.000000000000000000,False,P,0.000000000000000000,596.187833333333287555,0.00,0.00,,,586.572499999999990905,-94.031666666666666288,0.000000000000000000,103.647000000000005571,585.902329437339290052,-94.031666666666666288,,103.317170562660734845
2025-02-08,27,2025-02-08T13:00:00Z,2025-02-09T13:44:20Z,168.000000000000000000,168.000000000000000000,False,P,0.000000000000000000,254.341888888888888687,0.00,0.00,,,296.908888888888895963,-75.508888888888890278,0.000000000000000000,32.932999999999999829,295.908888888888895963,-75.508888888888890278,,32.932999999999999829
2025-02-08,28,2025-02-08T13:30:00Z,2025-02-09T14:14:36Z,164.250000000000000000,164.250000000000000000,False,P,0.000000000000000000,274.399999999999977263,0.00,0.00,,,315.649999999999977263,-75.500000000000000000,0.000000000000000000,34.253000000000000114,314.649999999999977263,-75.500000000000000000,,34.253000000000000114
2025-02-08,29,2025-02-08T14:00:00Z,2025-02-09T14:44:35Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,150.791666666666657193,0.00,0.00,,,233.258333333333325754,-82.466666666666668561,0.000000000000000000,0.000000000000000000,232.258333333333325754,-82.466666666666668561,,
2025-02-08,30,2025-02-08T14:30:00Z,2025-02-09T15:14:30Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,175.933333333333337123,0.00,0.00,,,249.025000000000005684,-73.258333333333339965,0.000000000000000000,0.000000000000000000,248.025000000000005684,-73.258333333333339965,,
2025-02-08,31,2025-02-08T15:00:00Z,2025-02-09T15:44:31Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,121.200000000000002842,0.00,0.00,,,240.000000000000000000,-118.799999999999997158,0.000000000000000000,0.000000000000000000,239.000000000000000000,-118.799999999999997158,,
2025-02-08,32,2025-02-08T15:30:00Z,2025-02-09T16:14:33Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,166.160342261904759198,0.00,0.00,,,240.000000000000000000,-73.931324404761909364,0.000000000000000000,0.000000000000000000,239.000000000000000000,-73.931324404761909364,,
2025-02-08,33,2025-02-08T16:00:00Z,2025-02-09T16:44:29Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,29.016249999999999432,0.00,0.00,,,240.000000000000000000,-210.983749999999986358,0.000000000000000000,0.000000000000000000,239.000000000000000000,-210.983749999999986358,,
2025-02-08,34,2025-02-08T16:30:00Z,2025-02-09T17:14:30Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,82.998326944444443143,0.00,0.00,,,243.266666666666679930,-160.366256388888899664,0.000000000000000000,0.000000000000000000,242.266666666666679930,-160.366256388888899664,,
2025-02-08,35,2025-02-08T17:00:00Z,2025-02-09T17:44:32Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,64.640476190476192642,0.00,0.00,,,262.983333333333348492,-198.451190476190475920,0.000000000000000000,0.000000000000000000,261.983333333333348492,-198.451190476190475920,,
2025-02-08,36,2025-02-08T17:30:00Z,2025-02-09T18:14:30Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,109.961606772486774730,0.00,0.00,,,253.333333379629635829,-143.523809894179890989,0.000000000000000000,0.000000000000000000,252.333333379629635829,-143.523809894179890989,,
2025-02-08,37,2025-02-08T18:00:00Z,2025-02-09T18:44:31Z,169.900000000000005684,169.900000000000005684,False,P,0.000000000000000000,122.618863636363641945,0.00,0.00,,,319.749166666666667425,-197.131969696969690631,0.000000000000000000,0.000000000000000000,318.749166666666667425,-197.131969696969690631,,
2025-02-08,38,2025-02-08T18:30:00Z,2025-02-09T19:14:29Z,151.900000000000005684,151.900000000000005684,False,P,0.000000000000000000,30.856774052566102284,0.00,0.00,,,370.581421977124193745,-339.647147924558055365,0.000000000000000000,0.000000000000000000,369.581421977124193745,-339.647147924558055365,,
2025-02-08,39,2025-02-08T19:00:00Z,2025-02-09T19:44:33Z,98.760000000000005116,98.760000000000005116,False,N,0.000000000000000000,-19.577721699346405160,0.00,0.00,,,351.715611633986952711,-371.292083333333323480,0.000000000000000000,0.000000000000000000,351.715611633986952711,-370.292083333333323480,,
2025-02-08,40,2025-02-08T19:30:00Z,2025-02-09T20:14:33Z,98.799999999999997158,98.799999999999997158,False,N,0.000000000000000000,-206.491666666666674246,0.00,0.00,,,226.125000000000000000,-432.616666666666674246,0.000000000000000000,0.000000000000000000,226.125000000000000000,-431.616666666666674246,,
2025-02-08,41,2025-02-08T20:00:00Z,2025-02-09T20:44:35Z,98.849999999999994316,98.849999999999994316,False,N,0.000000000000000000,-51.128124999999997158,0.00,0.00,,,292.617307777777796218,-543.678764999999998508,0.000000000000000000,200.000000000000000000,292.617307777777796218,-542.678764999999998508,,200.000000000000000000
2025-02-08,42,2025-02-08T20:30:00Z,2025-02-09T21:14:32Z,98.900000000000005684,98.900000000000005684,False,N,0.000000000000000000,-1.640942969067969104,0.00,0.00,,,345.000000000000000000,-546.640942969067964441,0.000000000000000000,200.000000000000000000,345.000000000000000000,-545.640942969067964441,,200.000000000000000000
2025-02-08,43,2025-02-08T21:00:00Z,2025-02-09T21:44:36Z,98.760000000000005116,98.760000000000005116,False,N,0.000000000000000000,-324.299677886419146944,0.00,0.00,,,351.191666805555541941,-675.499678025308071483,0.000000000000000000,0.000000000000000000,351.191666805555541941,-674.499678025308071483,,
2025-02-08,44,2025-02-08T21:30:00Z,2025-02-09T22:14:29Z,98.760000000000005116,98.760000000000005116,False,N,0.000000000000000000,-120.458125592081529476,0.00,0.00,,,178.416666666666657193,-298.874792258748186669,0.000000000000000000,0.000000000000000000,178.416666666666657193,-297.874792258748186669,,
2025-02-08,45,2025-02-08T22:00:00Z,2025-02-09T22:44:28Z,99.200000000000002842,99.200000000000002842,False,N,0.000000000000000000,-111.926203523825208208,0.00,0.00,,,241.666468843599034244,-353.492708926105706269,0.000000000000000000,0.000000000000000000,241.666468843599034244,-352.492708926105706269,,
2025-02-08,46,2025-02-08T22:30:00Z,2025-02-09T23:14:31Z,141.000000000000000000,141.000000000000000000,False,P,0.000000000000000000,19.308337638888890098,0.00,0.00,,,342.266667083333345545,-322.991662777777776228,0.000000000000000000,0.000000000000000000,341.266667083333345545,-322.991662777777776228,,
2025-02-08,47,2025-02-08T23:00:00Z,2025-02-09T23:44:33Z,99.109999999999999432,99.109999999999999432,False,N,0.000000000000000000,-89.046498316498315262,0.00,0.00,,,202.411666666666661740,-291.294831649831621689,0.000000000000000000,0.000000000000000000,202.411666666666661740,-290.294831649831621689,,
2025-02-08,48,2025-02-08T23:30:00Z,2025-02-10T00:14:34Z,99.109999999999999432,99.109999999999999432,False,N,0.000000000000000000,-44.723454861111108016,0.00,0.00,,,30.472061388888889155,-74.944286111111111381,0.000000000000000000,0.000000000000000000,30.472061388888889155,-73.944286111111111381,,
2025-02-09,1,2025-02-09T00:00:00Z,2025-02-10T00:44:34Z,99.109999999999999432,99.109999999999999432,False,N,0.000000000000000000,-132.666666666666657193,0.00,0.00,,,0.000000000000000000,-132.666666666666657193,0.000000000000000000,0.000000000000000000,0.000000000000000000,-131.666666666666657193,,
2025-02-09,2,2025-02-09T00:30:00Z,2025-02-10T01:14:32Z,99.109999999999999432,99.109999999999999432,False,N,0.000000000000000000,-68.586011904761903679,0.00,0.00,,,4.835000687830687482,-73.421012592592589385,0.000000000000000000,0.000000000000000000,4.835000687830687482,-72.421012592592589385,,
2025-02-09,3,2025-02-09T01:00:00Z,2025-02-10T01:44:33Z,99.109999999999999432,99.109999999999999432,False,N,0.000000000000000000,-120.813988095238102005,0.00,0.00,,,1.163095238095238182,-122.049999999999997158,0.000000000000000000,0.000000000000000000,1.163095238095238182,-121.049999999999997158,,
2025-02-09,4,2025-02-09T01:30:00Z,2025-02-10T02:14:37Z,12.000000000000000000,12.000000000000000000,False,N,0.000000000000000000,-287.687928318965532526,0.00,0.00,,,0.000427916666666667,-287.687928318965532526,0.000000000000000000,0.000000000000000000,0.000427916666666667,-286.687928318965532526,,
2025-02-09,5,2025-02-09T02:00:00Z,2025-02-10T02:44:31Z,97.409999999999996589,97.409999999999996589,False,N,0.000000000000000000,-51.683724997710619675,0.00,0.00,,,0.000002470238095238,-51.683725444139192007,0.000000000000000000,0.000000000000000000,0.000002470238095238,-50.683725444139192007,,
2025-02-09,6,2025-02-09T02:30:00Z,2025-02-10T03:14:38Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,162.852083333333325754,0.00,0.00,,,253.466666666666668561,-90.614583333333328596,0.000000000000000000,0.000000000000000000,252.466666666666668561,-90.614583333333328596,,
2025-02-09,7,2025-02-09T03:00:00Z,2025-02-10T03:44:31Z,119.000000000000000000,119.000000000000000000,False,P,0.000000000000000000,196.534294871794884330,0.00,0.00,,,197.596794871794884330,-1.066666666666666652,0.000000000000000000,0.000000000000000000,196.596794871794884330,-1.066666666666666652,,
2025-02-09,8,2025-02-09T03:30:00Z,2025-02-10T04:14:35Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,2.344114219114219022,0.00,0.00,,,2.344114219114219022,0.000000000000000000,0.000000000000000000,0.000000000000000000,1.344114219114219022,0.000000000000000000,,
2025-02-09,9,2025-02-09T04:00:00Z,2025-02-10T04:44:36Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,139.347727967171721275,0.00,0.00,,,170.847727272727269110,-31.674999305555555651,0.000000000000000000,0.000000000000000000,169.847727272727269110,-31.674999305555555651,,
2025-02-09,10,2025-02-09T04:30:00Z,2025-02-10T05:14:35Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,7.386363636363636687,0.00,0.00,,,8.694696969696970257,-1.733333333333333393,0.000000000000000000,0.000000000000000000,7.694696969696969369,-1.733333333333333393,,
2025-02-09,11,2025-02-09T05:00:00Z,2025-02-10T05:44:32Z,165.000000000000000000,165.000000000000000000,False,P,0.000000000000000000,202.552282051282048769,0.00,0.00,,,186.401282051282038310,-52.299999999999997158,0.000000000000000000,68.251000000000004775,185.611808367071517978,-52.299999999999997158,,68.040473684210525107
2025-02-09,12,2025-02-09T05:30:00Z,2025-02-10T06:14:31Z,115.000000000000000000,115.000000000000000000,False,P,0.000000000000000000,129.409830793650797887,0.00,0.00,,,167.765386987430304089,-39.008835287698410355,0.000000000000000000,0.000000000000000000,166.765386987430304089,-39.008835287698410355,,
2025-02-09,13,2025-02-09T06:00:00Z,2025-02-10T06:44:34Z,75.000000000000000000,75.000000000000000000,False,N,0.000000000000000000,-64.380715746753253370,0.00,0.00,,,36.968221726190478194,-101.348931818181824838,0.000000000000000000,0.000000000000000000,36.968221726190478194,-100.348931818181824838,,
2025-02-09,14,2025-02-09T06:30:00Z,2025-02-10T07:14:33Z,75.019999999999996021,75.019999999999996021,False,N,0.000000000000000000,-436.412513019715277096,0.00,0.00,,,66.990573617365825498,-503.380729011778726090,0.000000000000000000,0.000000000000000000,66.990573617365825498,-502.380729011778726090,,
2025-02-09,15,2025-02-09T07:00:00Z,2025-02-10T07:44:37Z,97.299999999999997158,97.299999999999997158,False,N,0.000000000000000000,-290.066821507936481339,0.00,0.00,,,32.128055942460314043,-345.244877450396813856,0.000000000000000000,23.050000000000000711,32.128055942460314043,-344.244877450396813856,,23.050000000000000711
2025-02-09,16,2025-02-09T07:30:00Z,2025-02-10T08:14:38Z,87.500000000000000000,87.500000000000000000,False,N,0.000000000000000000,-389.123147619047642820,0.00,0.00,,,11.253600000000000492,-402.143480952380969029,0.000000000000000000,1.687000000000000055,11.253600000000000492,-401.143480952380969029,,1.687000000000000055
2025-02-09,17,2025-02-09T08:00:00Z,2025-02-10T08:44:36Z,99.049999999999997158,99.049999999999997158,False,N,0.000000000000000000,-188.187321492233252229,0.00,0.00,,,121.549999999999997158,-396.750321492233240406,0.000000000000000000,87.063000000000002387,121.549999999999997158,-395.750321492233240406,,87.063000000000002387
2025-02-09,18,2025-02-09T08:30:00Z,2025-02-10T09:14:31Z,128.400000000000005684,128.400000000000005684,False,P,0.000000000000000000,8.766046526529025940,0.00,0.00,,,87.919440694444446649,-78.833193195693198163,0.000000000000000000,0.000000000000000000,86.919440694444446649,-78.833193195693198163,,
2025-02-09,19,2025-02-09T09:00:00Z,2025-02-10T09:44:35Z,94.603227165032677703,94.603227165032677703,False,N,0.000000000000000000,-130.918545669934644593,0.00,0.00,,,60.519918218954245503,-191.227565277777785013,0.000000000000000000,0.000000000000000000,60.519918218954245503,-190.227565277777785013,,
2025-02-09,20,2025-02-09T09:30:00Z,2025-02-10T10:14:37Z,94.500000000000000000,94.500000000000000000,False,N,0.000000000000000000,-401.374019885620896275,0.00,0.00,,,113.550980392156859011,-515.025000277777735391,0.000000000000000000,0.000000000000000000,113.550980392156859011,-514.025000277777735391,,
2025-02-09,21,2025-02-09T10:00:00Z,2025-02-10T10:44:34Z,99.000000000000000000,99.000000000000000000,False,N,0.000000000000000000,-246.650833333333338260,0.00,0.00,,,272.986666666666678793,-519.779166666666696983,0.000000000000000000,0.000000000000000000,272.986666666666678793,-518.779166666666696983,,
2025-02-09,22,2025-02-09T10:30:00Z,2025-02-10T11:14:42Z,99.109999999999999432,99.109999999999999432,False,N,0.000000000000000000,-52.478055555555556566,0.00,0.00,,,313.743333333333339397,-366.354722222222221717,0.000000000000000000,0.000000000000000000,313.743333333333339397,-365.354722222222221717,,
2025-02-09,23,2025-02-09T11:00:00Z,2025-02-10T11:44:36Z,143.900000000000005684,143.900000000000005684,False,P,0.000000000000000000,187.912827485380120152,0.00,0.00,,,250.168055555555554292,-168.816228070175441189,0.000000000000000000,106.561000000000007049,249.168055555555554292,-168.816228070175441189,,106.561000000000007049
2025-02-09,24,2025-02-09T11:30:00Z,2025-02-10T12:14:23Z,144.000000000000000000,144.000000000000000000,False,P,0.000000000000000000,187.275353333333328010,0.00,0.00,,,148.833333333333342807,-76.474980000000002178,0.000000000000000000,114.742000000000004434,148.833333333333342807,-76.474980000000002178,,113.742000000000004434
2025-02-09,25,2025-02-09T12:00:00Z,2025-02-10T12:44:33Z,161.000000000000000000,161.000000000000000000,False,P,0.000000000000000000,350.509594722222232122,0.00,0.00,,,329.677678055555531955,-79.686011944444445021,0.000000000000000000,100.659000000000006025,328.677678055555531955,-79.686011944444445021,,100.659000000000006025
2025-02-09,26,2025-02-09T12:30:00Z,2025-02-10T13:14:27Z,149.961854529986538864,149.961854529986538864,False,P,0.000000000000000000,357.385667638888889996,0.00,0.00,,,352.441667638888873171,-48.500000000000000000,0.000000000000000000,53.493999999999999773,351.441667638888873171,-48.500000000000000000,,53.493999999999999773
2025-02-09,27,2025-02-09T13:00:00Z,2025-02-10T13:44:47Z,162.000000000000000000,162.000000000000000000,False,P,0.000000000000000000,530.970133333333365044,0.00,0.00,,,373.663887222222228957,-48.022222222222225696,0.000000000000000000,205.558999999999997499,373.663887222222228957,-48.022222222222225696,,204.558999999999997499
2025-02-09,28,2025-02-09T13:30:00Z,2025-02-10T14:14:35Z,160.000000000000000000,160.000000000000000000,False,P,0.000000000000000000,343.680000000000006821,0.00,0.00,,,297.104391666666685978,-48.187725000000000364,0.000000000000000000,95.129999999999995453,297.063829592206275265,-48.187725000000000364,,94.170562074460377744
2025-02-09,29,2025-02-09T14:00:00Z,2025-02-10T14:44:25Z,143.000000000000000000,143.000000000000000000,False,P,0.000000000000000000,128.406770833333325754,0.00,0.00,,,241.716666666666668561,-113.126562500000005684,0.000000000000000000,0.000000000000000000,240.716666666666668561,-113.126562500000005684,,
2025-02-09,30,2025-02-09T14:30:00Z,2025-02-10T15:14:32Z,143.000000000000000000,143.000000000000000000,False,P,0.000000000000000000,163.472006666666658248,0.00,0.00,,,245.041666666666657193,-81.774997222222225446,0.000000000000000000,0.000000000000000000,244.041666666666657193,-81.774997222222225446,,
2025-02-09,31,2025-02-09T15:00:00Z,2025-02-10T15:44:32Z,143.000000000000000000,143.000000000000000000,False,P,0.000000000000000000,20.387216666666667209,0.00,0.00,,,244.108333333333320070,-223.879449999999991405,0.000000000000000000,0.000000000000000000,243.108333333333320070,-223.879449999999991405,,
2025-02-09,32,2025-02-09T15:30:00Z,2025-02-10T16:14:33Z,102.538186849845928350,102.538186849845928350,False,N,0.000000000000000000,-54.813664810606063327,0.00,0.00,,,145.877835138888883648,-245.601498143939380725,0.000000000000000000,44.926999999999999602,145.877835138888883648,-244.601498143939380725,,44.926999999999999602
2025-02-09,33,2025-02-09T16:00:00Z,2025-02-10T16:44:33Z,150.710000000000007958,150.710000000000007958,False,P,0.000000000000000000,340.953194444444420697,0.00,0.00,,,210.608333333333320070,-72.561805555555551450,0.000000000000000000,202.990000000000009095,209.608333333333320070,-72.561805555555551450,,202.990000000000009095
2025-02-09,34,2025-02-09T16:30:00Z,2025-02-10T17:14:35Z,133.409999999999996589,133.409999999999996589,False,P,0.000000000000000000,193.881366161616170984,0.00,0.00,,,181.783333333333331439,-195.852967171717182282,0.000000000000000000,208.026000000000010459,181.783333333333331439,-195.852967171717182282,,207.026000000000010459
2025-02-09,35,2025-02-09T17:00:00Z,2025-02-10T17:44:31Z,148.900000000000005684,148.900000000000005684,False,P,0.000000000000000000,326.536299342463109951,0.00,0.00,,,308.500000833333331229,-423.873367324203570661,0.000000000000000000,441.692999999999983629,307.500000833333331229,-423.873367324203570661,,441.692999999999983629
2025-02-09,36,2025-02-09T17:30:00Z,2025-02-10T18:14:32Z,150.273826925333338522,150.273826925333338522,False,P,0.000000000000000000,330.109936666666669680,0.00,0.00,,,145.000000000000000000,-171.997359444444441579,0.000000000000000000,356.880999999999971806,145.000000000000000000,-171.997359444444441579,,355.880999999999971806
2025-02-09,37,2025-02-09T18:00:00Z,2025-02-10T18:44:28Z,147.080000000000012506,147.080000000000012506,False,P,0.000000000000000000,45.929523333333335700,0.00,0.00,,,124.408333333333331439,-378.714581944444432793,0.000000000000000000,300.000000000000000000,124.408333333333331439,-378.714581944444432793,,299.000000000000000000
2025-02-09,38,2025-02-09T18:30:00Z,2025-02-10T19:14:29Z,100.000000000000000000,100.000000000000000000,False,N,0.000000000000000000,-198.935603888888891788,0.00,0.00,,,115.010714166666673464,-641.657937222222244600,0.000000000000000000,327.567000000000007276,115.010714166666673464,-640.657937222222244600,,327.567000000000007276
2025-02-09,39,2025-02-09T19:00:00Z,2025-02-10T19:44:33Z,100.000000000000000000,100.000000000000000000,False,N,0.000000000000000000,-118.918003198653195795,0.00,0.00,,,237.398320555555557121,-706.411756809764256104,0.000000000000000000,350.000000000000000000,237.398320555555557121,-705.411756809764256104,,350.000000000000000000
2025-02-09,40,2025-02-09T19:30:00Z,2025-02-10T20:14:31Z,139.780000000000001137,139.780000000000001137,False,P,0.000000000000000000,90.164040709051292311,0.00,0.00,,,203.433333333333337123,-462.778667624282036286,0.000000000000000000,350.000000000000000000,203.433333333333337123,-462.778667624282036286,,349.000000000000000000
2025-02-09,41,2025-02-09T20:00:00Z,2025-02-10T20:44:33Z,99.209999999999993747,99.209999999999993747,False,N,0.000000000000000000,-33.078820770732534129,0.00,0.00,,,136.474999999999994316,-169.503820770732545498,0.000000000000000000,0.000000000000000000,136.474999999999994316,-168.503820770732545498,,
2025-02-09,42,2025-02-09T20:30:00Z,2025-02-10T21:14:34Z,142.627117306189489909,142.627117306189489909,False,P,0.000000000000000000,7.764347689393939156,0.00,0.00,,,196.203703749999988304,-188.843060350729530228,0.000000000000000000,0.000000000000000000,195.203703749999988304,-188.843060350729530228,,
2025-02-09,43,2025-02-09T21:00:00Z,2025-02-10T21:44:29Z,97.500000000000000000,97.500000000000000000,False,N,0.000000000000000000,-239.528948412698412085,0.00,0.00,,,224.266666666666679930,-464.045615079365063593,0.000000000000000000,0.000000000000000000,224.266666666666679930,-463.045615079365063593,,
